Region,Year,Registered_Voters,Turnout_Percent,Voter_Count
BARMM,2022,2588193.0,77.54,2006872
BARMM,2025,2210464.0,78.78,1741465
BARMM,2028,2348103.0,79.06924438476562,1856627
CAR,2022,1077900.0,85.46,921227
CAR,2025,1069193.0,85.58,915033
CAR,2028,1115723.0,85.30432891845703,951760
I-Ilocos Region,2022,3546764.0,87.54,3104841
I-Ilocos Region,2025,3610066.0,87.46,3157514
I-Ilocos Region,2028,3811075.0,87.37295532226562,3329849
II-Cagayan Valley,2022,2312797.0,84.38,1951482
II-Cagayan Valley,2025,2282027.0,84.85,1936276
II-Cagayan Valley,2028,2395779.0,84.83512115478516,2032462
III-Central Luzon,2022,7289791.0,86.48,6304414
III-Central Luzon,2025,7650301.0,84.79,6486643
III-Central Luzon,2028,8075801.0,84.82954406738281,6850665
IV-A-CALABARZON,2022,9193096.0,83.06,7635624
IV-A-CALABARZON,2025,9572790.0,80.78,7732461
IV-A-CALABARZON,2028,10211071.0,80.74308013916016,8244733
IX-Zamboanga Peninsula ,2022,2298930.0,81.67,1877471
IX-Zamboanga Peninsula ,2025,2344601.0,83.58,1939965
IX-Zamboanga Peninsula ,2028,2452706.0,82.16445922851562,2015253
MIMAROPA Region,2022,1991599.0,83.89,1670695
MIMAROPA Region,2025,1962271.0,82.83,1625323
MIMAROPA Region,2028,2078033.0,83.58061981201172,1736833
NCR,2022,7322361.0,81.43,5962693
NCR,2025,7471417.0,79.87,5967580
NCR,2028,7769162.0,80.17704772949219,6229085
V-Bicol Region,2022,3910261.0,86.1,3366689
V-Bicol Region,2025,4015117.0,85.13,3417960
V-Bicol Region,2028,4259280.0,86.1571273803711,3669673
VI-Western Visayas,2022,5026482.0,85.19,4282256
VI-Western Visayas,2025,5069628.0,85.09,4313930
VI-Western Visayas,2028,5303179.0,85.40315246582031,4529082
VII-Central Visayas,2022,5249066.0,86.75,4553713
VII-Central Visayas,2025,5362125.0,86.34,4629741
VII-Central Visayas,2028,5679049.0,84.97903442382812,4826001
VIII-Eastern Visayas,2022,3166260.0,85.48,2706476
VIII-Eastern Visayas,2025,3198685.0,84.33,2697338
VIII-Eastern Visayas,2028,3365449.0,86.07603454589844,2896845
X-Northern Mindanao,2022,3060485.0,85.61,2620144
X-Northern Mindanao,2025,3140822.0,85.92,2698631
X-Northern Mindanao,2028,3313054.0,85.09855651855469,2819361
XI-Davao Region,2022,3236251.0,81.24,2628997
XI-Davao Region,2025,3741594.0,83.04,3106899
XI-Davao Region,2028,3993979.0,82.99988555908203,3314998
XII-SOCCSKSARGEN ,2022,2606492.0,80.66,2102493
XII-SOCCSKSARGEN ,2025,2656944.0,81.46,2164375
XII-SOCCSKSARGEN ,2028,2805798.0,81.81938934326172,2295687
XIII-Caraga,2022,1868798.0,85.33,1594734
XIII-Caraga,2025,1478838.0,83.52,1235054
XIII-Caraga,2028,1518927.0,84.44239044189453,1282618
